data,abrangencia,gasolina,indice geral
2007-01-01,NACIONAL,-0.57,0.44
2007-02-01,BH,-1.65,0.55
2007-02-01,NACIONAL,-0.86,0.44
2007-03-01,BH,4.41,0.55
2007-03-01,NACIONAL,0.72,0.37
2007-04-01,BH,0.69,0.28
2007-04-01,NACIONAL,0.66,0.25
2007-05-01,BH,-0.5,0.4
2007-05-01,NACIONAL,0.33,0.28
2007-06-01,BH,-0.98,0.32
2007-06-01,NACIONAL,-0.77,0.28
2007-07-01,BH,-2.17,0.51
2007-07-01,NACIONAL,-0.51,0.24
2007-08-01,BH,-0.01,0.64
2007-08-01,NACIONAL,-0.89,0.47
2007-09-01,BH,-1.28,0.03
2007-09-01,NACIONAL,-0.79,0.18
2007-10-01,BH,-1.73,0.26
2007-10-01,NACIONAL,0.36,0.3
2007-11-01,BH,2.36,0.51
2007-11-01,NACIONAL,0.64,0.38
2007-12-01,BH,2.17,0.91
2007-12-01,NACIONAL,1.03,0.74
2008-01-01,BH,-0.31,0.87
2008-01-01,NACIONAL,-0.38,0.54
2008-02-01,BH,-0.88,0.57
2008-02-01,NACIONAL,-1.42,0.49
2008-03-01,BH,1.09,0.54
2008-03-01,NACIONAL,0.76,0.48
2008-04-01,BH,-1.27,-0.05
2008-04-01,NACIONAL,-0.14,0.55
2008-05-01,BH,-0.47,0.76
2008-05-01,NACIONAL,0.05,0.79
2008-06-01,BH,-0.88,0.75
2008-06-01,NACIONAL,-0.08,0.74
2008-07-01,BH,-0.19,0.4
2008-07-01,NACIONAL,0.59,0.53
2008-08-01,BH,0.57,0.28
2008-08-01,NACIONAL,-0.25,0.28
2008-09-01,BH,0.19,0.17
2008-09-01,NACIONAL,0.69,0.26
2008-10-01,BH,0.37,0.18
2008-10-01,NACIONAL,-0.18,0.45
2008-11-01,BH,-0.3,0.38
2008-11-01,NACIONAL,0.21,0.36
2008-12-01,BH,-0.37,0.37
2008-12-01,NACIONAL,-0.09,0.28
2009-01-01,BH,0.47,1.12
2009-01-01,NACIONAL,0.42,0.48
2009-02-01,BH,-0.05,0.73
2009-02-01,NACIONAL,-0.04,0.55
2009-03-01,BH,-0.51,0.09
2009-03-01,NACIONAL,-0.34,0.2
2009-04-01,BH,-1.06,0.43
2009-04-01,NACIONAL,-0.46,0.48
2009-05-01,BH,0.44,0.5
2009-05-01,NACIONAL,-0.9,0.47
2009-06-01,BH,-2.22,0.06
2009-06-01,NACIONAL,0.52,0.36
2009-07-01,BH,1.58,0.05
2009-07-01,NACIONAL,0.68,0.24
2009-08-01,BH,1.46,0.13
2009-08-01,NACIONAL,0.16,0.15
2009-09-01,BH,-0.71,0.27
2009-09-01,NACIONAL,-0.02,0.24
2009-10-01,BH,1.64,0.24
2009-10-01,NACIONAL,1.06,0.28
2009-11-01,BH,0.84,0.45
2009-11-01,NACIONAL,0.85,0.41
2009-12-01,BH,-0.35,0.52
2009-12-01,NACIONAL,0.13,0.37
2010-01-01,BH,1.24,0.53
2010-01-01,NACIONAL,1.33,0.75
2010-02-01,BH,1.93,0.77
2010-02-01,NACIONAL,0.97,0.78
2010-03-01,BH,-0.38,0.81
2010-03-01,NACIONAL,-1.95,0.52
2010-04-01,BH,-0.5,0.66
2010-04-01,NACIONAL,-0.56,0.57
2010-05-01,BH,-0.89,0.38
2010-05-01,NACIONAL,0.01,0.43
2010-06-01,BH,-0.78,0.05
2010-06-01,NACIONAL,-0.76,0.0
2010-07-01,BH,-0.31,-0.06
2010-07-01,NACIONAL,-0.13,0.01
2010-08-01,BH,-0.18,0.04
2010-08-01,NACIONAL,0.75,0.04
2010-09-01,BH,0.17,0.42
2010-09-01,NACIONAL,-0.14,0.45
2010-10-01,BH,1.44,1.03
2010-10-01,NACIONAL,1.13,0.75
2010-11-01,BH,0.16,0.72
2010-11-01,NACIONAL,0.81,0.83
2010-12-01,BH,0.87,0.35
2010-12-01,NACIONAL,0.25,0.63
2011-01-01,BH,2.61,1.15
2011-01-01,NACIONAL,0.62,0.83
2011-02-01,BH,1.93,0.71
2011-02-01,NACIONAL,0.5,0.8
2011-03-01,BH,2.34,0.88
2011-03-01,NACIONAL,1.97,0.79
2011-04-01,BH,7.08,0.5
2011-04-01,NACIONAL,6.26,0.77
2011-05-01,BH,2.0,0.7
2011-05-01,NACIONAL,0.85,0.47
2011-06-01,BH,-2.98,0.24
2011-06-01,NACIONAL,-3.94,0.15
2011-07-01,BH,-0.45,0.11
2011-07-01,NACIONAL,0.15,0.16
2011-08-01,BH,1.46,0.45
2011-08-01,NACIONAL,-0.14,0.37
2011-09-01,BH,0.93,0.6
2011-09-01,NACIONAL,0.51,0.53
2011-10-01,BH,-0.79,0.51
2011-10-01,NACIONAL,0.17,0.43
2011-11-01,BH,0.09,0.31
2011-11-01,NACIONAL,-0.25,0.52
2011-12-01,BH,-0.35,0.43
2011-12-01,NACIONAL,0.3,0.5
2012-01-01,BH,-0.16,0.66
2012-01-01,NACIONAL,-0.35,0.56
2012-02-01,BH,-0.4,0.59
2012-02-01,NACIONAL,-0.4,0.45
2012-03-01,BH,0.15,0.39
2012-03-01,NACIONAL,0.11,0.21
2012-04-01,BH,-0.28,0.55
2012-04-01,NACIONAL,-0.27,0.64
2012-05-01,BH,-0.06,0.65
2012-05-01,NACIONAL,-0.52,0.36
2012-06-01,BH,-0.58,0.07
2012-06-01,NACIONAL,-0.41,0.08
2012-07-01,BH,-0.13,0.39
2012-07-01,NACIONAL,-0.43,0.43
2012-08-01,BH,0.17,0.37
2012-08-01,NACIONAL,-0.09,0.41
2012-09-01,BH,-0.5,0.65
2012-09-01,NACIONAL,-0.13,0.57
2012-10-01,BH,0.93,0.47
2012-10-01,NACIONAL,0.75,0.59
2012-11-01,BH,-0.24,0.56
2012-11-01,NACIONAL,1.18,0.6
2012-12-01,BH,0.27,0.52
2012-12-01,NACIONAL,0.18,0.79
2013-01-01,BH,-0.32,0.73
2013-01-01,NACIONAL,0.27,0.86
2013-02-01,BH,3.44,0.84
2013-02-01,NACIONAL,4.1,0.6
2013-03-01,BH,0.05,0.63
2013-03-01,NACIONAL,0.09,0.47
2013-04-01,BH,-0.5,0.64
2013-04-01,NACIONAL,-0.41,0.55
2013-05-01,BH,-0.36,0.47
2013-05-01,NACIONAL,-0.52,0.37
2013-06-01,BH,-0.68,0.2
2013-06-01,NACIONAL,-0.93,0.26
2013-07-01,BH,-0.58,0.05
2013-07-01,NACIONAL,-0.23,0.03
2013-08-01,BH,-0.6,0.0
2013-08-01,NACIONAL,-0.15,0.24
2013-09-01,BH,-1.12,0.3
2013-09-01,NACIONAL,-0.42,0.35
2013-10-01,BH,0.01,0.42
2013-10-01,NACIONAL,0.01,0.57
2013-11-01,BH,-0.06,0.53
2013-11-01,NACIONAL,0.63,0.54
2013-12-01,BH,4.25,0.8
2013-12-01,NACIONAL,4.04,0.92
2014-01-01,BH,0.53,0.65
2014-01-01,NACIONAL,0.6,0.55
2014-02-01,BH,0.24,0.73
2014-02-01,NACIONAL,0.04,0.69
2014-03-01,BH,0.49,0.78
2014-03-01,NACIONAL,0.67,0.92
2014-04-01,BH,0.02,0.75
2014-04-01,NACIONAL,0.43,0.67
2014-05-01,BH,-0.16,0.67
2014-05-01,NACIONAL,-0.35,0.46
2014-06-01,BH,-0.26,0.42
2014-06-01,NACIONAL,-0.72,0.4
2014-07-01,BH,-0.08,0.03
2014-07-01,NACIONAL,-0.8,0.01
2014-08-01,BH,-0.14,-0.02
2014-08-01,NACIONAL,0.3,0.25
2014-09-01,BH,-0.88,0.46
2014-09-01,NACIONAL,-0.07,0.57
2014-10-01,BH,0.29,0.37
2014-10-01,NACIONAL,0.18,0.42
2014-11-01,BH,1.55,0.41
2014-11-01,NACIONAL,1.99,0.51
2014-12-01,BH,1.15,0.44
2014-12-01,NACIONAL,0.61,0.78
2015-01-01,BH,0.26,1.07
2015-01-01,NACIONAL,0.01,1.24
2015-02-01,BH,8.54,1.08
2015-02-01,NACIONAL,8.42,1.22
2015-03-01,BH,2.96,1.48
2015-03-01,NACIONAL,1.26,1.32
2015-04-01,BH,0.37,0.65
2015-04-01,NACIONAL,-0.67,0.71
2015-05-01,BH,-0.75,0.71
2015-05-01,NACIONAL,0.23,0.74
2015-06-01,BH,0.29,0.72
2015-06-01,NACIONAL,-0.07,0.79
2015-07-01,BH,-0.78,0.64
2015-07-01,NACIONAL,-0.29,0.62
2015-08-01,BH,-0.21,0.05
2015-08-01,NACIONAL,0.67,0.22
2015-09-01,BH,0.06,0.41
2015-09-01,NACIONAL,-0.23,0.54
2015-10-01,BH,5.93,0.62
2015-10-01,NACIONAL,5.05,0.82
2015-11-01,BH,2.22,0.84
2015-11-01,NACIONAL,3.21,1.01
2015-12-01,BH,1.43,0.58
2015-12-01,NACIONAL,1.26,0.96
2016-01-01,BH,1.04,1.19
2016-01-01,NACIONAL,1.88,1.27
2016-02-01,BH,1.73,0.99
2016-02-01,NACIONAL,0.55,0.9
2016-03-01,BH,0.46,0.49
2016-03-01,NACIONAL,0.59,0.43
2016-04-01,BH,-0.36,0.71
2016-04-01,NACIONAL,-0.14,0.61
2016-05-01,BH,-1.66,0.78
2016-05-01,NACIONAL,-0.85,0.78
2016-06-01,BH,-0.24,0.66
2016-06-01,NACIONAL,-1.22,0.35
2016-07-01,BH,-0.58,0.63
2016-07-01,NACIONAL,-0.39,0.52
2016-08-01,BH,0.68,0.3
2016-08-01,NACIONAL,0.0,0.44
2016-09-01,BH,-1.94,-0.06
2016-09-01,NACIONAL,-0.4,0.08
2016-10-01,BH,2.04,0.33
2016-10-01,NACIONAL,1.22,0.26
2016-11-01,BH,0.07,0.16
2016-11-01,NACIONAL,-0.43,0.18
2016-12-01,BH,1.85,0.24
2016-12-01,NACIONAL,1.75,0.3
2017-01-01,BH,2.28,0.64
2017-01-01,NACIONAL,0.84,0.38
2017-02-01,BH,-0.81,0.34
2017-02-01,NACIONAL,-0.21,0.33
2017-03-01,BH,-2.21,-0.04
2017-03-01,NACIONAL,-2.21,0.25
2017-04-01,BH,-2.71,-0.08
2017-04-01,NACIONAL,-1.75,0.14
2017-05-01,BH,-0.69,0.21
2017-05-01,NACIONAL,0.33,0.31
2017-06-01,BH,-1.86,-0.48
2017-06-01,NACIONAL,-2.65,-0.23
2017-07-01,BH,1.08,0.31
2017-07-01,NACIONAL,1.06,0.24
2017-08-01,BH,8.33,0.3
2017-08-01,NACIONAL,7.19,0.19
2017-09-01,BH,2.69,0.24
2017-09-01,NACIONAL,2.22,0.16
2017-10-01,BH,0.33,0.34
2017-10-01,NACIONAL,0.24,0.42
2017-11-01,BH,-0.41,-0.08
2017-11-01,NACIONAL,2.92,0.28
2017-12-01,BH,2.83,0.33
2017-12-01,NACIONAL,2.26,0.44
2018-01-01,BH,6.33,0.36
2018-01-01,NACIONAL,2.44,0.29
2018-02-01,BH,1.86,0.33
2018-02-01,NACIONAL,0.85,0.32
2018-03-01,BH,0.44,0.23
2018-03-01,NACIONAL,-0.19,0.09
2018-04-01,BH,0.75,0.22
2018-04-01,NACIONAL,0.26,0.22
2018-05-01,BH,2.7,0.18
2018-05-01,NACIONAL,3.34,0.4
2018-06-01,BH,6.66,1.86
2018-06-01,NACIONAL,5.0,1.26
2018-07-01,BH,-1.92,0.18
2018-07-01,NACIONAL,-1.01,0.33
2018-08-01,BH,-1.33,-0.01
2018-08-01,NACIONAL,-1.45,-0.09
2018-09-01,BH,3.29,0.27
2018-09-01,NACIONAL,3.94,0.48
2018-10-01,BH,1.26,0.41
2018-10-01,NACIONAL,2.18,0.45
2018-11-01,BH,-2.82,-0.09
2018-11-01,NACIONAL,-3.07,-0.21
2018-12-01,BH,-3.99,0.01
2018-12-01,NACIONAL,-4.8,0.15
2019-01-01,BH,-1.98,0.7
2019-01-01,NACIONAL,-2.41,0.32
2019-02-01,BH,-0.51,0.51
2019-02-01,NACIONAL,-1.26,0.43
2019-03-01,BH,2.58,0.29
2019-03-01,NACIONAL,2.88,0.75
2019-04-01,BH,2.47,0.42
2019-04-01,NACIONAL,2.66,0.57
2019-05-01,BH,2.83,0.21
2019-05-01,NACIONAL,2.6,0.13
2019-06-01,BH,-2.56,0.14
2019-06-01,NACIONAL,-2.04,0.01
2019-07-01,BH,-3.05,0.23
2019-07-01,NACIONAL,-2.8,0.19
2019-08-01,BH,-0.6,0.13
2019-08-01,NACIONAL,-0.45,0.11
2019-09-01,BH,0.17,-0.18
2019-09-01,NACIONAL,-0.04,-0.04
2019-10-01,BH,1.39,0.17
2019-10-01,NACIONAL,1.28,0.1
2019-11-01,BH,0.59,0.46
2019-11-01,NACIONAL,0.42,0.51
2019-12-01,BH,2.35,1.05
2019-12-01,NACIONAL,3.36,1.15
